Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Noviembre de 2012
304817|Patente|MX/a/2011/002421|03/03/2011|01/11/2012|<i>H02H9/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA PROTEGER SISTEMAS DE ENERGIA DE IMPULSOS ELECTROMAGNETICOS EXTRAORDINARIOS.|Una forma de la invención provee un método y aparato para impedir que un impulso electromagnético extraordinario alcance y vuelva inoperativo un componente eléctrico de un sistema de energía eléctrica, en donde el componente está ubicado en una trayectoria conductora del sistema que recibe el impulso. El método y aparato comprende las etapas o medios para detectar la presencia del impulso en la trayectoria conductora antes de que el impulso alcance y vuelva inoperativo el componente eléctrico. El impulso es desviado alrededor del componente eléctrico con un circuito de alta capacidad de corriente, de baja inductancia, en relación con el componente eléctrico antes de que el impulso pueda alcanzar y volver al componente eléctrico inopeativo. La invención anterior puede utilizar benéficamente una derivación de corriente de alta velocidad que comprende una banda de metal conductora plana que tiene una región de medición de corriente definida, un balun de línea de transmisión de placas paralelas ahusado anexado a la región de medición de corriente y una salida vía un cable coaxial.|BIRNBACH CURTIS A.; 11 Broadway, Suite 715, 10004, New York, New York, E.U.A.|ADVANCED FUSION SYSTEMS LLC; 11 Edmond Road, Newtown, 06470, Connecticut, E.U.A.|
305288|Patente|MX/a/2011/003742|07/04/2011|14/11/2012|<i>H04S3/00</i> <b>(2006-01)</b>; <i>H04S1/00</i> <b>(2006-01)</b>|RENDERIZACION BINAURAL DE UNA SEÑAL DE AUDIO MULTICANAL.|Se describe la renderización binaural una señal de audio multicanal en una señal de salida binaural (24). La señal de audio multicanal comprende una señal (18) de conversión estereofónica de multicanal a estéreo, a la cual una pluralidad de señales de audio se convierte de multicanal a estéreo, e información conexa que comprende una información sobre conversión de multicanal a estéreo (DMG, DCLD) que indica, para cada señal de audio, hasta qué punto la respectiva señal de audio se ha mezclado en un primer canal y un segundo canal de la señal (18) de conversión estereofónica de multicanal a estéreo, respectivamente, así como la información sobre el nivel del objeto de la pluralidad de señales de audio y la información de correlación cruzada entre objetos que describe semejanzas entre pares de señales de audio de la pluralidad de señales de audio. Basado en una primera prescripción de renderización, una señal (54) binaural preliminar, se calcula a partir de los primeros y segundos canales de la señal (18) de conversión estereofónica de multicanal a estéreo. Se genera una señal no correlacionada (Xnd,k), como un equivalente perceptual con una conversión monoaural de multicanal a estéreo (58), de los primeros y segundos canales de la señal (18) de conversión estereofónica de multicanal a estéreo que es, sin embargo, decorrelacionada a la conversión monoaural de multicanal a estéreo (58). Según una segunda prescripción de renderización (p21, m), se calcula una señal (64) binaural correctiva a partir de la señal (62) no correlacionada y la señal (54) binaural preliminar, se mezcla con la señal (64) binaural correctiva para obtener la señal de salida binaural (24).|VILLEMOES, LARS; HILPERT, JOHANNES; ENGDEGARD, JONAS; BREEBAART, JEROEN; PLOGSTIES, JAN; MUNDT, HARALD; HELLMUTH, OLIVER; TERENTIEV, LEONID; FALCH, CORNELIA; KOPPENS, JEROEN; Beukenstraat 14, NL-6031, XG Nederweert, PAISES BAJOS|FRAUNHOFER-GESELLSCHAFT ZUR FÖRDERUNG DER ANGEWANDTEN FORSCHUNG E.V.; DOLBY SWEDEN AB; KONINKLIJKE PHILIPS ELECTRONICS N.V.*; Hansastrasse 27C, 80686, Munich, ALEMANIA|
305289|Patente|MX/a/2011/001654|11/02/2011|14/11/2012|<i>H04S7/00</i> <b>(2006-01)</b>|APARATO PARA DETERMINAR UNA SEÑAL DE AUDIO DE MULTI-CANAL DE SALIDA ESPACIAL.|Se describe un aparato (100) para determinar una señal de audio de multi-canal de salida espacial en base a una señal de audio de entrada y un parámetro de entrada. El aparato (100) comprende un des-compositor (110) para descomponer la señal de audio de entrada en base al parámetro de entrada para obtener una primera señal descompuesta y una segunda señal descompuesta diferentes entre sí. Además, el aparato (100) comprende un presentador (110) para presentar la primera señal descompuesta para obtener una primera señal presentada que tiene una primera propiedad semántica y para presentar la segunda señal descompuesta para obtener una segunda señal presentada que tiene una segunda propiedad semántica que es diferente de la primera propiedad semántica. El aparato (100) comprende un procesador (130) para procesar la primera señal presentada y la segunda señal presentada para obtener la señal de audio de multi-canal de salida espacial.|DISCH, SASCHA; PULKKI, VILLE; LAITINEN, MIKKO-VILLE; ERKUT, CUMHUR; Turnstr. 7, 90763, Fuerth, ALEMANIA|FRAUNHOFER-GESELLSCHAFT ZUR FÖRDERUNG DER ANGEWANDTEN FORSCHUNG E.V.; Hansastrasse 27C, 80686, Munich, ALEMANIA|
305290|Patente|MX/a/2011/000367|10/01/2011|14/11/2012|<i>G10L21/02</i> <b>(2006-01)</b>; <i>G10L19/02</i> <b>(2006-01)</b>; <i>G10L19/14</i> (2006-01)|UN APARATO Y UN METODO PARA CALCULAR UNA CANTIDAD DE ENVOLVENTES ESPECTRALES.|Un aparato (100) para calcular una cantidad (102) de envolventes espectrales (104) derivadas por el codificador de replicación de banda espectral (SBR), donde el codificador SBR está adaptado para codificar una señal de audio (105) utilizando una pluralidad de valores de muestra dentro de una cantidad predeterminada de porciones de tiempo subsecuentes (110) en un cuadro SBR que se extiende desde un tiempo inicial (t0) a un tiempo final (tn), la cantidad predeterminada de porciones de tiempo subsecuentes (110) se disponen en una secuencia de tiempo dada por la señal de audio (105). El aparato (100) comprende un calculador de valor de decisión (120) para determinar un valor de decisión (125), el valor de decisión (125) mide una desviación en la distribución de energía espectral de un par de porciones de tiempo vecinas. El aparato además comprende un detector (130) para detectar una violación (135) de un valor umbral por medio del valor de decisión (125) un procesador (140) para determinar un primer borde de envolvente (145) entre el par de porciones de tiempo vecinas cuando se detecta violación (135) del valor umbral. El aparato además comprende un procesador (150) para determinar un segundo borde de envolvente (155) entre un par de porciones de tiempo vecinas diferente o en el tiempo inicial (t0) o en el tiempo final (tn) para una envolvente con el primer borde de envolvente (145) basado en la violación (135) del valor umbral para el otro par o basado en una posición temporal del par o del par diferente en el cuadro SBR. El aparato (100) además comprende un procesador de cantidad (160) para establecer la cantidad (102) de envolventes espectrales (104) con el primer borde de envolvente (145) y el segundo borde de envolvente (155).|POPP, HARALD; GAYER, MARC; LOHWASSER, MARKUS; GRILL, BERNHARD; MULTRUS, MARKUS; KRAEMER, ULRICH; JANDER, MANUEL; NEUENDORF, MAX; RETTELBACH, NIKOLAUS; NAGEL, FREDERIK; BACIGALUPO, VIRGILIO; Theatergasse 17, 90402, Nuernberg, ALEMANIA|FRAUNHOFER-GESELLSCHAFT ZUR FÖRDERUNG DER ANGEWANDTEN FORSCHUNG E.V.; Hansastrasse 27C, 80686, Munich, ALEMANIA|
305291|Patente|MX/a/2011/000370|10/01/2011|14/11/2012|<i>G10L19/14</i> <b>(2006-01)</b>; <i>G10L21/02</i> <b>(2006-01)</b>|UN APARATO Y UN METODO PARA DECODIFICAR UNA SEÑAL DE AUDIO CODIFICADA.|Un aparato para decodificar (100) una señal de audio codificada (102), la señal de audio codificada (102) comprende una primera porción (104a) codificada de acuerdo con un primer algoritmo de codificación, una segunda porción (104b) codificada de acuerdo con un segundo algoritmo de codificación, parámetros BWE (106) para la primera porción (104a) y la segunda porción (104b) y una información del modo de codificación (108) que indica un primer algoritmo de decodificación o un segundo algoritmo de decodificación, que comprende: Un primer decodificador (110a) decodifica la primera porción (104a) de acuerdo con el primer algoritmo de decodificación para una primera porción de tiempo de la señal codificada (102) para obtener una primera señal decodificada (114a); El segundo decodificador (110b) decodifica la segunda porción (104b) de acuerdo con el segundo algoritmo de decodificación para una segunda porción de tiempo de la señal codificada (102) para obtener una segunda señal decodificada (114b); El módulo BWE (130) posee una frecuencia de cruce (fx) controlable, el módulo BWE (130) configurado para desarrollar un algoritmo de ampliación de ancho de banda utilizando la primera señal decodificada (114a) y los parámetros BWE (106) para la primera porción (104a), y para desarrollar un algoritmo de ampliación de ancho de banda utilizando la segunda señal decodificada (114b) y el parámetro de ampliación de ancho de banda (106) para la segunda porción (104b). El controlador (140) controlar la frecuencia de cruce (fx) para el módulo BWE (130) de acuerdo con la información del modo de codificación (108).|POPP, HARALD; GAYER, MARC; LOHWASSER, MARKUS; GRILL, BERNHARD; MULTRUS, MARKUS; KRAEMER, ULRICH; JANDER, MANUEL; NEUENDORF, MAX; RETTELBACH, NIKOLAUS; NAGEL, FREDERIK; BACIGALUPO, VIRGILIO; Theatergasse 17, 90402, Nuernberg, ALEMANIA|FRAUNHOFER-GESELLSCHAFT ZUR FÖRDERUNG DER ANGEWANDTEN FORSCHUNG E.V.; Hansastrasse 27C, 80686, Munich, ALEMANIA|
305292|Patente|MX/a/2008/015576|05/12/2008|14/11/2012|<i>C09C1/36</i> <b>(2006-01)</b>|PIGMENTO Y MATERIALES POLIMERICOS DESLUSTRADOS CON EL MISMO.|La invención proporciona un pigmento, su producción y uso, además un material polimérico deslustrado con pigmentos, procesos para producir este material polimérico y el uso del mismo.|KASTNER, JÜRGEN; WAGNER, HARTMUT; BECKER, BERNHARD; Am Dornbusch 12, 44803, Bochum, ALEMANIA|SACHTLEBEN CHEMIE GMBH.*; Dr. Rudolf-Sachtleben-Strasse 4, 47198, Duisburg, ALEMANIA|
305293|Patente|MX/a/2010/005833|27/05/2010|14/11/2012|<i>C12M1/107</i> <b>(2006-01)</b>; <i>C02F11/04</i> <b>(2006-01)</b>; <i>C02F3/30</i> <b>(2006-01)</b>|PROCESO PARA EL TRATAMIENTO DE RESIDUOS QUE COMBINA UNA FASE DE TRATAMIENTO POR METANIZACION Y UNA FASE DE TRATAMIENTO AEROBICO TERMOFILO.|La presente invención se relaciona con el tratamiento de residuos orgánicos líquidos y sólidos, que comprende una primera etapa de tratamiento por metanización de la fracción de contenido líquido del residuo, una segunda etapa de tratamiento en una fase aeróbica termófila o mesófila de la fracción de contenido semisólido del residuo y una tercera etapa en la cual las porciones tratadas de contenido líquido y sólido se mezclan a fin de formar un sustrato, que se somete a tratamiento adicionalmente por el tratamiento de fase aeróbica mesófila o termófila, resultando en abono orgánico.|LEMAIRE, PIERRE; DE LIPPE, BÉATRICE; RANKE, FRIITZ; MARTIN, DOMINIQUE; 932 Chemin De La Plus Haute Sine, F-06140, Vence, FRANCIA|SOCIETE CIVILE DLMR; 3 Rue Des Clos Saint Marcel, F-92330, Sceaux, FRANCIA|
305294|Patente|MX/a/2011/006878|23/06/2011|14/11/2012|<i>H04B1/69</i> <b>(2006-01)</b>|SISTEMA Y METODO PARA MODULACION DE FASE RELATIVA.|Se revelan varias modalidades de métodos y sistemas para modulación de fase relativa. En una modalidad, una forma de onda análoga es convertida a señales digitales. Un intervalo de frecuencia especificado es aislado y se miden las magnitudes de tonos correspondientes a un canal. Se mide la fase relativa de un subconjunto de los tonos que tienen la mayor magnitud y se genera un componente de fase relativo. Por lo menos un símbolo es asociado con el subconjunto de tonos y el componente de fase relativo|BONICATTO, DAMIAN; 5454 Sibley Lake Road, 56472, Pequot Lakes, MN, E.U.A.|LANDIS+GYR TECHNOLOGIES, LLC; 6436 County Rd. 11, Pequot Lakes, 56472, Minnesota, E.U.A.|
305295|Patente|MX/a/2011/010822|13/10/2011|14/11/2012|<i>G06F11/00</i> <b>(2006-01)</b>; <i>G06F3/06</i> <b>(2006-01)</b>|APARATO Y METODO PARA CONTROLAR UN DISPOSITIVO DE DISCO DE ESTADO SOLIDO (SSD).|Un aparato y método para controlar un disco de estado sólido, comprenden: un detector de falla operable para detectar una falla en el disco de estado sólido; un degradador de estado, que responde al detector de falla que detecta una falla, operable para ajustar un indicador de estado degradado para el disco de estado sólido; y un controlador de estado degradado, en respuesta al indicador de estado degradado, para mantener el disco de estado sólido en operación en un modo de operación degradada.|BROWN, JOANNA, KATHARINE; VENTURI, RONALD; IBM United Kingdom Limited M/P 148, SO21 2JN, Hursley Park, Hursley Winchester Hampshire, REINO UNIDO|INTERNATIONAL BUSSINES MACHINES CORPORATION; New Orchard Road, 10504, Armonk, New York, E.U.A.|
305296|Patente|MX/a/2011/004170|19/04/2011|14/11/2012|<i>G01N21/35</i> <b>(2006-01)</b>; <i>G01N33/28</i> <b>(2006-01)</b>|METODO PARA PREDECIR ESTABILIDAD DE CORRIENTE DE PROCESO DE HIDROCARBURO UTILIZANDO ESPECTROS DE INFRARROJOS CERCANO.|Se revela y reivindica un método para predecir la estabilidad de un corriente de proceso de hidrocarburo. El método incluye obtener muestras de una o más corrientes de proceso y medir la estabilidad real y la absorbancia espectral del infrarrojo cercano de aquellas muestras. Un modelo de clasificación es desarrollado inicialmente para identificar subconjuntos de muestras y el modelo de correlación es creado utilizando los datos de estabilidad y absorbancia al insertar aquellos datos a una función matemática. Mediciones en línea o fuera de línea son luego tomadas de la corriente de proceso de hidrocarburo, el modelo de clasificación es usado inicialmente para identificar el subconjunto y el modelo de correlación correspondiente es usado para predecir la estabilidad de la corriente.|SHARPE, RON; Radmerse, SO41 8FU, Lower Pennington Lane, Lymington Hampshire, REINO UNIDO|NALCO COMPANY; 1601 West Diehl Road, 60563-1198, Naperville, Illinois, E.U.A.|
305297|Patente|MX/a/2008/015574|05/12/2008|14/11/2012|<i>C09K8/035</i> <b>(2006-01)</b>|MATERIALES DE SURFACTANTE Y RECUBRIMIENTOS PARA AGENTES DE PONDERACION PARA USO EN FLUIDOS DE PERFORACION A BASE DE ACEITE.|Se revela un fluido de perforación que incluye una fase continua oleaginosa; una fase no oleaginosa y un aditivo polimérico formado al mezclar por lo menos un monómero lipofílico y por lo menos un agente de reticulación, en donde el por lo menos un monómero lipofílico es por lo menos uno de un derivado epóxido-funcionalizado de por lo menos uno seleccionado de aceite de soya, aceite de linaza, aceite de colza, aceite de nuez de anacaro; aceite de perilla, aceite de tung, aceite de oiticica, aceite de cártamo, aceite de amapola, aceite de cáñamo, aceite de algodón, aceite de girasol, triglicéridos oleicos superiores, triglicéridos de plantas de euphorbia, aceite de cacahuate, aceite de ojiva, aceite de orujo, aceite de almendra, aceite kapok, aceite de avellana, aceite de huesos de albaricoque, aceite de hayuco, aceite de lupina, aceite de maíz, aceite de sésamo, aceite de pepitas de uva, aceite de lallemantia, aceite de ricino, aceite de arenques, aceite de sardina, aceite de sábalo, aceite de ballena, talol y éteres alifáticos o aromáticos sintéticos y el por lo menos un agente de reticulación incluye por lo menos uno seleccionado de aminas, alcoholes, fenoles, tioles, carbaniones, carboxilatos y mezclas de los mismos.|BALLARD, DAVID, ANTHONY; 6 WilliamMackie Avenue, Stonehaven, Col. Kincardineshire, AB39 2PQ, Aberdeenshire, Scotland, REINO UNIDO|M-I LLC; 5950 North Course Drive, 77072, Houston, Texas, E.U.A.|
305298|Patente|MX/a/2010/001156|28/01/2010|14/11/2012|<i>B65D47/24</i> <b>(2006-01)</b>|CONCLUSION DE LA DISTRIBUCION DOSIFICADA DE ADHESIVO DESDE UN CONTENEDOR.|Con el fin de fabricar una conclusión (cierre de período), que tiene un sello mejorado y un grado menor de desgaste, a un costo más razonable, se propone una conclusión, la cual comprende una parte superior (5), una parte inferior (4) y un manguito de transporte (6) con un pasador (65) de sellado. En la parte inferior existen dos paredes (48) anulares concéntricas, dirigidas hacia arriba, que interactúan bajo tensión previa con dos paredes anulares (500) dirigidas concéntricamente hacia abajo, sobre la parte superior (5), estas paredes anulares se dirigen hacia abajo. La parte inferior (4) y el manguito de transporte (6) se pueden fabricar integralmente por medio de puentes (600) de puntos de ruptura predeterminados, haciendo así posible obtener, con ahorros en el costo, un método de ensamblado|DUBACH, WERNER, F.; Hubrainstrasse 4, CH-8124, Maur, SUIZA|KISLING AG; Motorenstrasse 102, 8620 Wetzikon, Suiza, , SUIZA|
305299|Patente|MX/a/2010/012057|20/08/2003|14/11/2012|<i>A01K67/027</i> <b>(2006-01)</b>; <i>C07K14/47</i> <b>(2006-01)</b>; <i>C07K14/705</i> <b>(2006-01)</b>; <i>C07K14/72</i> <b>(2006-01)</b>; <i>C12N1/15</i> <b>(2006-01)</b>; <i>C12N1/19</i> <b>(2006-01)</b>; <i>C12N1/21</i> <b>(2006-01)</b>; <i>C12N15/09</i> <b>(2006-01)</b>; <i>C12N15/10</i> <b>(2006-01)</b>; <i>C12Q1/68</i> <b>(2006-01)</b>|RECEPTORES DE RETINOIDE X QUIMERICO Y SU USO EN UN SISTEMA DE EXPRESION DE GEN INDUCIBLE BASADO EN RECEPTOR DE ECDISONA NOVEDOSO.|La presente invención se refiere al campo de biotecnología o ingeniería genética. Específicamente, esta invención se refiere al campo de expresión de genes. Más específicamente, esta invención se refiere a un sistema de expresión de gen inducible basado en receptor de retinoide X quimérico/receptor de ecdisona novedoso y a métodos para modular expresión de gen en una célula hospedera, para aplicaciones tales como terapia de gen, producción a gran escala de proteínas y anticuerpos, ensayos de supervisión o monitoreo de alto rendimiento basados en células, genómica funcional y regulación de rasgos en organismos transgénicos.|SUBBA REDDY PALLI; MARIANNA ZINOVJEVNA KAPITSKAYA; 2236 Lovell Ct., 40513, Lexington, KY, E.U.A.|INTREXON CORPORATION; 1872 Pratt Drive, Suite 1400, 24060, Blacksburg, Virginia, E.U.A.|
305300|Patente|MX/a/2009/013144|25/05/2005|15/11/2012|<i>C07K1/00</i> <b>(2006-01)</b>; <i>A61K39/02</i> <b>(2006-01)</b>; <i>A61K39/09</i> <b>(2006-01)</b>; <i>C07H21/04</i> <b>(2006-01)</b>; <i>C07K2/00</i> <b>(2006-01)</b>|MOLECULA DE ADHESION STREPTOCOCCUS UBERIS.|Un polipéptido, designado como "Molécula de Adhesión Streptoccus uberis" (SUAM), y fragmentos de ésta, que impiden la interiorización o adentramiento y la adherencia a las células, del Streptoccus uberis y de otros agentes patógenos estreptocócicos. El polipéptido SUAM y fragmentos del mismo se pueden emplear para efectos de diagnóstico y terapia. Las secuencias de ácido nucléico que codifican el polipétido SUAM y fragmentos del mismo se incluyen en la presente invención.|OLIVER P. STEPHEN; RAUL A. ALMEIDA; DOUGLAS A. LUTHER; HEE-MYUNG PARK; 2404 Cross Creek Drive, 37803, Maryville, Tennessee, E.U.A.|UNIVERSITY OF TENNESSEE RESEARCH FOUNDATION; 1543 White Avenue, Suite 403, 37996-1527, Knoxville, Tennessee, E.U.A.|
305301|Patente|MX/a/2010/000621|15/01/2010|14/11/2012|<i>B28B11/02</i> <b>(2006-01)</b>; <i>B29C47/00</i> <b>(2006-01)</b>; <i>B01D39/00</i> <b>(2006-01)</b>; <i>B01D39/20</i> <b>(2006-01)</b>; <i>B23K26/36</i> <b>(2006-01)</b>; <i>B29C35/08</i> <b>(2006-01)</b>|PROCESO PARA PRODUCIR ESTRUCTURA DE PANAL Y APARATO PARA EL MISMO.|Un proceso para producir una estructura de panal obstruido que logra una reducción de los costos de producción a través de la reducción del tiempo de producción, y un aparato para el mismo. En el estado en el que la estructura de panal (1) es colocada sobre la parte de una mesa (11) con un agujero pasante (11h) para la inserción de una porción de la clara extrema de la estructura de panal (1), se une una película (25) a la cara extrema (8) de la estructura de panal (1.) y el área de reposo de la película (25) no unida a la cara extrema (8) se une a la parte de la mesa (11). En esta situación, mientras sujeta la película (25) en forma plana, la película (25) está provista con orificios que corresponden a la abertura de las celdillas parciales (3) para producir una máscara de película (25). Un material de obturación fluido (31) es alimentado sobre la máscara o el mismo plano que la máscara por medio de un dispositivo de alimentación de material de obturación (23). Posteriormente, el material de obturación (31) es cargado en la celdillas (3) de la estructura de panal (1) por medio del dispositivo de obturación.|KOJI KIMURA; RYUICHI SHOJI; HIROYUKI TSUJI; TAKUYANUNOME; YOSHIMASA KONDO; 7-15-1, Minamisenju, 1160003, Arakawa-ku, Tokyo, JAPON|NGK INSULATORS, LTD.; 2-56, Suda-cho, Mizuho-ku, 4678530, Nagoya-shi, Aichi, JAPON|
